1685,48,65,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_65_v,1
1686,48,66,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_66_v,1
1687,48,67,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_67_v,1
1688,48,68,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_68_v,1
1689,48,69,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_69_v,1
1690,48,70,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_70_v,1
1691,48,71,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_71_v,1
1692,48,72,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_72_v,1
1693,48,73,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_73_v,1
1694,48,74,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_74_v,1
1695,48,75,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_75_v,1
1696,48,76,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_76_v,1
1697,48,77,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_77_v,1
1698,48,78,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_78_v,1
1699,48,79,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_79_v,1
1700,48,80,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_80_v,1
1701,48,81,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_81_v,1
1702,48,82,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_82_v,1
1703,48,83,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_83_v,1
1704,48,84,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_84_v,1
1705,48,85,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_85_v,1
1706,48,86,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_86_v,1
1707,48,87,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_87_v,1
1708,48,88,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_88_v,1
1709,48,89,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_89_v,1
1710,48,90,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_90_v,1
1711,48,91,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_91_v,1
1712,48,92,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_92_v,1
1713,48,93,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_93_v,1
1714,48,94,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_94_v,1
1715,48,95,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_95_v,1
1716,48,96,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_96_v,1
1717,49,1,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_1_v,1
1718,49,2,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_2_v,1
1719,49,3,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_3_v,1
1720,49,4,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_4_v,1
1721,49,5,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_5_v,1
1722,49,6,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_6_v,1
1723,49,7,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_7_v,1
1724,49,8,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_8_v,1
1725,49,9,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_9_v,1
1726,49,10,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_10_v,1
1727,49,11,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_11_v,1
1728,49,12,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_12_v,1
1729,49,13,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_13_v,1
1730,49,14,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_14_v,1
1731,49,15,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_15_v,1
1732,49,16,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_16_v,1
1733,49,17,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_17_v,1
1734,49,18,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_18_v,1
1735,49,19,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_19_v,1
1736,49,20,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_20_v,1
1737,49,21,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_21_v,1
1738,49,22,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_22_v,1
1739,49,23,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_23_v,1
1740,49,24,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_24_v,1
1741,49,25,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_25_v,1
1742,49,26,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_26_v,1
1743,49,27,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_27_v,1
1744,49,28,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_28_v,1
1745,49,29,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_29_v,1
1746,49,30,geom_ana/rectas_ecu_lineales/pendiente_y_ordenada/diapositiva_30_v,1
1747,50,1,geom_ana/rectas_ecu_lineales/sistemas_de_ecuaciones/diapositiva_1_v,1
1748,51,1,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_1_v,1
1749,51,2,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_2_v,1
1750,51,3,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_3_v,1
1751,51,4,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_4_v,1
1752,51,5,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_5_v,1
1753,51,6,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_6_v,1
1754,51,7,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_7_v,1
1755,51,8,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_8_v,1
1756,51,9,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_9_v,1
1757,51,10,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_10_v,1
1758,51,11,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_11_v,1
1759,51,12,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_12_v,1
1760,51,13,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_13_v,1
1761,51,14,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_14_v,1
1762,51,15,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_15_v,1
1763,51,16,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_16_v,1
1764,51,17,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_17_v,1
1765,51,18,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_18_v,1
1766,51,19,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_19_v,1
1767,51,20,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_20_v,1
1768,51,21,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_21_v,1
1769,51,22,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_22_v,1
1770,51,23,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_23_v,1
1771,51,24,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_24_v,1
1772,51,25,geom_ana/rectas_ecu_lineales/distancia_punto_a_recta/diapositiva_25_v,1
1773,52,1,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_1_v,1
1774,52,2,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_2_v,1
1775,52,3,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_3_v,1
1776,52,4,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_4_v,1
1777,52,5,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_5_v,1
1778,52,6,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_6_v,1
1779,52,7,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_7_v,1
1780,52,8,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_8_v,1
1781,52,9,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_9_v,1
1782,52,10,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_10_v,1
1783,52,11,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_11_v,1
1784,52,12,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_12_v,1
1785,52,13,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_13_v,1
1786,52,14,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_14_v,1
1787,52,15,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_15_v,1
1788,52,16,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_16_v,1
1789,52,17,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_17_v,1
1790,52,18,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_18_v,1
1791,52,19,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_19_v,1
1792,52,20,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_20_v,1
1793,52,21,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_21_v,1
1794,52,22,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_22_v,1
1795,52,23,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_23_v,1
1796,52,24,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_24_v,1
1797,52,25,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_25_v,1
1798,52,26,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_26_v,1
1799,52,27,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_27_v,1
1800,52,28,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_28_v,1
1801,52,29,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_29_v,1
1802,52,30,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_30_v,1
1803,52,31,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_31_v,1
1804,52,32,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_32_v,1
1805,52,33,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_33_v,1
1806,52,34,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_34_v,1
1807,52,35,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_35_v,1
1808,52,36,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_36_v,1
1809,52,37,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_37_v,1
1810,52,38,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_38_v,1
1811,52,39,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_39_v,1
1812,52,40,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_40_v,1
1813,52,41,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_41_v,1
1814,52,42,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_42_v,1
1815,52,43,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_43_v,1
1816,52,44,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_44_v,1
1817,52,45,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_45_v,1
1818,52,46,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_46_v,1
1819,52,47,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_47_v,1
1820,52,48,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_48_v,1
1821,52,49,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_49_v,1
1822,52,50,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_50_v,1
1823,52,51,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_51_v,1
1824,52,52,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_52_v,1
1825,52,53,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_53_v,1
1826,52,54,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_54_v,1
1827,52,55,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_55_v,1
1828,52,56,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_56_v,1
1829,52,57,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_57_v,1
1830,52,58,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_58_v,1
1831,52,59,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_59_v,1
1832,52,60,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_60_v,1
1833,52,61,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_61_v,1
1834,52,62,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_62_v,1
1835,52,63,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_63_v,1
1836,52,64,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_64_v,1
1837,52,65,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_65_v,1
1838,52,66,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_66_v,1
1839,52,67,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_67_v,1
1840,52,68,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_68_v,1
1841,52,69,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_69_v,1
1842,52,70,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_70_v,1
1843,52,71,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_71_v,1
1844,52,72,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_72_v,1
1845,52,73,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_73_v,1
1846,52,74,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_74_v,1
1847,52,75,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_75_v,1
1848,52,76,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_76_v,1
1849,52,77,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_77_v,1
1850,52,78,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_78_v,1
1851,52,79,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_79_v,1
1852,52,80,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_80_v,1
1853,52,81,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_81_v,1
1854,52,82,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_82_v,1
1855,52,83,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_83_v,1
1856,52,84,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_84_v,1
1857,52,85,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_85_v,1
1858,52,86,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_86_v,1
1859,52,87,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_87_v,1
1860,52,88,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_88_v,1
1861,52,89,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_89_v,1
1862,52,90,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_90_v,1
1863,52,91,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_91_v,1
1864,52,92,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_92_v,1
1865,52,93,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_93_v,1
1866,52,94,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_94_v,1
1867,52,95,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_95_v,1
1868,52,96,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_96_v,1
1869,52,97,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_97_v,1
1870,52,98,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_98_v,1
1871,52,99,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_99_v,1
1872,52,100,geom_ana/rectas_ecu_lineales/desigualdades/diapositiva_100_v,1
